country,founded,id,industry,linkedin_url,locality,name,region,size,website
hong kong,2005,achieve-asia,staffing and recruiting,linkedin.com/company/achieve-asia,causeway bay,achieve asia limited,eastern,1-10,achieveasia.com
hong kong,2003,his-technologies-limited,information technology and services,linkedin.com/company/his-technologies-limited,hong kong,his technologies limited,central and western,1-10,histechs.com
hong kong,"",china-strategic-holdings-ltd-235-,management consulting,linkedin.com/company/china-strategic-holdings-ltd-235-,hong kong,china strategic holdings ltd (235),central and western district,1-10,cshgroup.com
hong kong,1995,fujitsu-fbta,information technology and services,linkedin.com/company/fujitsu-fbta,shatin,fujitsu business technologies asia pacific,sha tin,11-50,""
hong kong,2008,el-live-productions,music,linkedin.com/company/el-live-productions,hong kong,el-live productions,central and western,51-200,el-live.com
hong kong,2015,quanlihk,information technology and services,linkedin.com/company/quanlihk,hong kong,quantech co. ltd,central and western,11-50,quantechco.com
hong kong,1998,foo-hwa-chan-hk-opto-tech-limited,electrical/electronic manufacturing,linkedin.com/company/foo-hwa-chan-hk-opto-tech-limited,"",foo hwa chan(hk)opto tech limited,"",51-200,foocci.com.hk
hong kong,"",alps-advisory,investment management,linkedin.com/company/alps-advisory,hong kong,alps advisory,central and western,11-50,alpshk.com
hong kong,2014,khongboon-swimwear,apparel & fashion,linkedin.com/company/khongboon-swimwear,hong kong,khongboon swimwear,central and western,11-50,""
hong kong,"",prefersource-co-ltd-,wholesale,linkedin.com/company/prefersource-co-ltd-,hong kong,prefersource co. ltd.,central and western,11-50,prefersource.com
hong kong,2003,環保生態協會-eco-association-,environmental services,linkedin.com/company/環保生態協會-eco-association-,hong kong,eco association (環保生態協會),central and western,1-10,eco.org.hk
